Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\Amol progenitor 96.96 index sort\141028EES Amol index plate2\ChipRun.bml,1361995093,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-10-28 12:41:43,00:30:58,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S95-A03, P2 H11,Unknown,1,Fgd5,Test,22.1792537242401,0,Fail,0.0203228454321514,999,77.6729784164263,0,
S95-A04, P2 H11,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A05, P2 H11,Unknown,1,Myc,Test,9.78667328476123,1,Pass,0.0203228454321514,83.5370456386996,999,1,
S95-A06, P2 H11,Unknown,1,vwf,Test,17.3941917416336,0,Fail,0.0203228454321514,999,78.6858357839693,0,
S95-A07, P2 H11,Unknown,1,Cdt1,Test,14.8746668348334,1,Pass,0.0203228454321514,80.9800726178348,999,1,
S95-A08, P2 H11,Unknown,1,Ikzf1,Test,10.0765930251227,1,Pass,0.0203228454321514,82.6764980572111,999,1,
S95-A09, P2 H11,Unknown,1,Mitf,Test,14.6572572039709,1,Pass,0.0203228454321514,80.5974050182868,999,1,
S95-A10, P2 H11,Unknown,1,Rbl1,Test,10.9775024351548,1,Pass,0.0203228454321514,80.092438965073,999,1,
S95-A11, P2 H11,Unknown,1,Trib2,Test,13.1909322351777,1,Pass,0.0203228454321514,80.7389497633237,999,1,
S95-A12, P2 H11,Unknown,1,Fli1,Test,15.6711388533263,1,Pass,0.0203228454321514,85.5982020236407,999,1,
S95-A13, P2 H11,Unknown,1,Ccnd1,Test,25.4824819123636,0,Fail,0.0203228454321514,999,77.755323174567,0,
S95-A14, P2 H11,Unknown,1,Cebpa,Test,24.6371043747511,0,Fail,0.0203228454321514,999,999,0,
S95-A15, P2 H11,Unknown,1,Flt3,Test,17.9774795581849,1,Fail,0.0203228454321514,80.7308331233498,999,1,
S95-A16, P2 H11,Unknown,1,Il7r,Test,17.345026581406,0,Fail,0.0203228454321514,999,71.8191679721302,0,
S95-A17, P2 H11,Unknown,1,Nfil3,Test,12.0759891672264,0,Fail,0.0203228454321514,999,74.9392860164573,0,
S95-A18, P2 H11,Unknown,1,Cbfa2t3,Test,12.776192935753,0,Pass,0.0203228454321514,86.984165232884,75.2243107197018,0.792917769536253,
S95-A19, P2 H11,Unknown,1,Cebpe,Test,25.4802918740949,0,Fail,0.0203228454321514,999,81.0941754910794,0,
S95-A20, P2 H11,Unknown,1,IKZF2,Test,23.9398312459593,0,Fail,0.0203228454321514,999,999,0,
S95-A21, P2 H11,Unknown,1,Mllt3,Test,11.8217751910742,1,Pass,0.0203228454321514,82.8533796582341,999,1,
S95-A22, P2 H11,Unknown,1,Rbl2,Test,13.2087038741142,1,Pass,0.0203228454321514,80.919653337419,999,1,
S95-A23, P2 H11,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A24, P2 H11,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A25, P2 H11,Unknown,1,Ccnd2,Test,12.6276721725657,1,Pass,0.0203228454321514,85.1386750228011,999,1,
S95-A26, P2 H11,Unknown,1,Csf2rb,Test,14.5642143536165,0,Fail,0.0203228454321514,999,77.9657091040081,0,
S95-A27, P2 H11,Unknown,1,Fos,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A28, P2 H11,Unknown,1,Jun,Test,13.0217555201557,1,Pass,0.0203228454321514,85.2474076478284,999,1,
S95-A29, P2 H11,Unknown,1,Rb1,Test,11.633078949758,1,Pass,0.0203228454321514,81.1471528975644,999,1,
S95-A30, P2 H11,Unknown,1,cbx6,Test,13.755128214474,1,Pass,0.0203228454321514,84.0915029181108,999,1,
S95-A31, P2 H11,Unknown,1,Csf1r,Test,27.1186615425947,0,Fail,0.0203228454321514,999,999,0,
S95-A32, P2 H11,Unknown,1,Itga2b,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A33, P2 H11,Unknown,1,ndn,Test,18.9354039970835,0,Fail,0.0203228454321514,999,88.6934044540426,0,
S95-A34, P2 H11,Unknown,1,Runx1,Test,12.8220411695261,0,Pass,0.0203228454321514,84.4440879172817,75.0710131900891,0.662898031475771,
S95-A35, P2 H11,Unknown,1,zbtb20,Test,20.9035187899521,1,Pass,0.0203228454321514,77.5917315720353,999,1,
S95-A36, P2 H11,Unknown,1,Hhex ,Test,14.5788364364726,1,Pass,0.0203228454321514,83.621920268991,999,1,
S95-A37, P2 H11,Unknown,1,Ccnd3,Test,15.139272084287,1,Pass,0.0203228454321514,85.0067180411986,78.3771639316866,0.866472311956315,
S95-A38, P2 H11,Unknown,1,Dnmt3a,Test,14.1574910210249,1,Pass,0.0203228454321514,81.9627647866388,999,1,
S95-A39, P2 H11,Unknown,1,Gapdh,Test,9.15973007464855,1,Pass,0.0203228454321514,84.0130816430883,999,1,
S95-A40, P2 H11,Unknown,1,Kit,Test,10.6398809077587,1,Pass,0.0203228454321514,80.7386184769752,999,1,
S95-A41, P2 H11,Unknown,1,Sfpi,Test,21.6220161424681,0,Fail,0.0203228454321514,999,75.7353003912576,0,
S95-A42, P2 H11,Unknown,1,Cbx7,Test,13.4725560724682,1,Pass,0.0203228454321514,81.8583833597016,999,1,
S95-A43, P2 H11,Unknown,1,Epor,Test,10.8277235619636,1,Pass,0.0203228454321514,83.0982463765782,999,1,
S95-A44, P2 H11,Unknown,1,Ldb1,Test,10.0284988886632,1,Pass,0.0203228454321514,83.3338946324042,999,1,
S95-A45, P2 H11,Unknown,1,Nfat5,Test,13.5400284762341,1,Pass,0.0203228454321514,81.8410587789912,999,1,
S95-A46, P2 H11,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A47, P2 H11,Unknown,1,Zfp37,Test,21.4614994038489,0,Fail,0.0203228454321514,999,76.6915928836015,0,
S95-A48, P2 H11,Unknown,1,Klf1,Test,11.062235597242,1,Pass,0.0203228454321514,84.9277077216233,999,1,
S95-A54, P2 H11,Unknown,1,Ccne1,Test,11.8364432199325,1,Pass,0.0203228454321514,83.4173921787906,999,1,
S95-A53, P2 H11,Unknown,1,Slamf1,Test,17.6867945791733,0,Fail,0.0203228454321514,999,77.0531789878733,0,
S95-A52, P2 H11,Unknown,1,Lmo2,Test,9.27306324069423,1,Pass,0.0203228454321514,81.7264579608918,999,1,
S95-A51, P2 H11,Unknown,1,Gata1,Test,10.2472694699843,1,Pass,0.0203228454321514,82.3570848254141,999,1,
S95-A50, P2 H11,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A49, P2 H11,Unknown,1,Cd34,Test,18.8655613238458,0,Fail,0.0203228454321514,999,75.7190127371308,0,
S95-A60, P2 H11,Unknown,1,Nfe2,Test,13.9280360651569,1,Pass,0.0203228454321514,84.2703537558364,999,1,
S95-A59, P2 H11,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A58, P2 H11,Unknown,1,Tcf3,Test,10.1280334450442,1,Pass,0.0203228454321514,85.2891837904185,999,1,
S95-A57, P2 H11,Unknown,1,Nkx2-3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A56, P2 H11,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A55, P2 H11,Unknown,1,Etv6,Test,12.8548322772569,1,Pass,0.0203228454321514,81.1899561183295,999,1,
S95-A66, P2 H11,Unknown,1,CDK2,Test,13.6208154972677,1,Pass,0.0203228454321514,82.852588562559,999,1,
S95-A65, P2 H11,Unknown,1,Tal1,Test,13.299879910232,1,Pass,0.0203228454321514,84.8580386881426,999,1,
S95-A64, P2 H11,Unknown,1,Meis1,Test,24.3391009069942,1,Fail,0.0203228454321514,77.6649712821237,999,1,
S95-A63, P2 H11,Unknown,1,Gata2,Test,14.3728934885461,0,Pass,0.0203228454321514,84.7307615665502,76.7108936305622,0.787948831931855,
S95-A62, P2 H11,Unknown,1,Ebf1,Test,15.5384932842684,0,Fail,0.0203228454321514,999,77.8589996666448,0,
S95-A61, P2 H11,Unknown,1,Cd48,Test,20.7137972296129,1,Pass,0.0203228454321514,81.1916256703134,999,1,
S95-A72, P2 H11,Unknown,1,Pbx1,Test,15.4379877171336,1,Pass,0.0203228454321514,82.7041734788716,999,1,
S95-A71, P2 H11,Unknown,1,Zfpm1,Test,10.5880974689689,1,Pass,0.0203228454321514,84.087788106379,999,1,
S95-A70, P2 H11,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A69, P2 H11,Unknown,1,Notch1,Test,14.8128711414758,0,Fail,0.0203228454321514,999,75.6284434438223,0,
S95-A68, P2 H11,Unknown,1,Lyl1,Test,13.5513923170312,1,Pass,0.0203228454321514,87.6116335596387,999,1,
S95-A67, P2 H11,Unknown,1,Ezh1,Test,13.2306823176628,1,Pass,0.0203228454321514,80.0023377801181,999,1,
S95-A78, P2 H11,Unknown,1,CDK4,Test,9.29281012464004,1,Pass,0.0203228454321514,82.8104263473989,999,1,
S95-A77, P2 H11,Unknown,1,Tcfe2a,Test,10.41578406521,1,Pass,0.0203228454321514,84.0967841791492,999,1,
S95-A76, P2 H11,Unknown,1,Mpl,Test,17.6132591229117,0,Fail,0.0203228454321514,999,78.6531694642629,0,
S95-A75, P2 H11,Unknown,1,Gfi1b,Test,11.640826413919,1,Pass,0.0203228454321514,83.6126059368254,999,1,
S95-A74, P2 H11,Unknown,1,Egr1,Test,20.143261043041,0,Fail,0.0203228454321514,999,78.0818081123881,0,
S95-A73, P2 H11,Unknown,1,Cdkn1a,Test,22.331092513416,0,Fail,0.0203228454321514,999,76.123096722598,0,
S95-A84, P2 H11,Unknown,1,pbx3,Test,17.0121217698244,1,Pass,0.0203228454321514,84.7927004286786,999,1,
S95-A83, P2 H11,Unknown,1,Cebpb,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A82, P2 H11,Unknown,1,TEK,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A81, P2 H11,Unknown,1,Prdm5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A80, P2 H11,Unknown,1,Mdm2,Test,13.4705644399818,1,Pass,0.0203228454321514,79.297604505578,999,1,
S95-A79, P2 H11,Unknown,1,GMNN,Test,11.1483580238086,1,Pass,0.0203228454321514,80.1416804794626,999,1,
S95-A90, P2 H11,Unknown,1,CDK6,Test,10.3810374432249,1,Pass,0.0203228454321514,80.6227614781928,999,1,
S95-A89, P2 H11,Unknown,1,Trp53,Test,11.3936024040194,1,Pass,0.0203228454321514,83.3044968343524,999,1,
S95-A88, P2 H11,Unknown,1,Myb,Test,9.48882975052068,1,Pass,0.0203228454321514,82.0733391918793,999,1,
S95-A87, P2 H11,Unknown,1,Hlf,Test,15.3960430842843,1,Pass,0.0203228454321514,80.9722708404248,999,1,
S95-A86, P2 H11,Unknown,1,Ezh2,Test,10.7169845359025,1,Pass,0.0203228454321514,76.9071019271273,999,1,
S95-A85, P2 H11,Unknown,1,Cdkn1b,Test,15.3234418743001,1,Pass,0.0203228454321514,82.589083661364,999,1,
S95-A96, P2 H11,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S95-A95, P2 H11,Unknown,1,Erg,Test,18.6479239855375,0,Fail,0.0203228454321514,999,78.6190739031438,0,
S95-A94, P2 H11,Unknown,1,Tgm2,Test,13.1046054601818,1,Pass,0.0203228454321514,83.2260960134935,999,1,
S95-A93, P2 H11,Unknown,1,Prmt2,Test,16.7125326829782,1,Pass,0.0203228454321514,85.4244351405927,999,1,
S95-A92, P2 H11,Unknown,1,mettl7a1,Test,14.6379518272715,1,Pass,0.0203228454321514,84.380395509228,999,1,
S95-A91, P2 H11,Unknown,1,Hk3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A01, P2 A5,Unknown,1,Actb,Test,9.29888880179135,1,Pass,0.0203228454321514,83.2612308871434,999,1,
S05-A02, P2 A5,Unknown,1,Cdkn2d,Test,17.6512131355649,1,Pass,0.0203228454321514,83.9422199211801,999,1,
S05-A03, P2 A5,Unknown,1,Fgd5,Test,22.7485590577214,0,Fail,0.0203228454321514,999,79.9820823553482,0,
S05-A04, P2 A5,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A05, P2 A5,Unknown,1,Myc,Test,12.4074352382674,1,Pass,0.0203228454321514,83.318516368674,999,1,
S05-A06, P2 A5,Unknown,1,vwf,Test,15.3253521938237,0,Fail,0.0203228454321514,999,79.1905216881463,0,
S05-A07, P2 A5,Unknown,1,Cdt1,Test,17.7149429042258,1,Pass,0.0203228454321514,80.966989872199,999,1,
S05-A08, P2 A5,Unknown,1,Ikzf1,Test,12.108602817653,1,Pass,0.0203228454321514,82.5629011807873,999,1,
S05-A09, P2 A5,Unknown,1,Mitf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A10, P2 A5,Unknown,1,Rbl1,Test,12.7537829378781,1,Pass,0.0203228454321514,80.011614445467,999,1,
S05-A11, P2 A5,Unknown,1,Trib2,Test,12.1908615181234,1,Pass,0.0203228454321514,80.7578083723233,999,1,
S05-A12, P2 A5,Unknown,1,Fli1,Test,16.8085359390707,1,Pass,0.0203228454321514,85.4048640598782,999,1,
S05-A13, P2 A5,Unknown,1,Ccnd1,Test,23.1921308748008,0,Fail,0.0203228454321514,999,77.3013097715259,0,
S05-A14, P2 A5,Unknown,1,Cebpa,Test,14.4512538939077,1,Pass,0.0203228454321514,78.8237793339445,999,1,
S05-A15, P2 A5,Unknown,1,Flt3,Test,17.5373773358285,1,Fail,0.0203228454321514,80.4705479126717,999,1,
S05-A16, P2 A5,Unknown,1,Il7r,Test,19.1643070850594,0,Fail,0.0203228454321514,999,71.7057562915585,0,
S05-A17, P2 A5,Unknown,1,Nfil3,Test,12.1090180521156,0,Fail,0.0203228454321514,999,74.8166127309959,0,
S05-A18, P2 A5,Unknown,1,Cbfa2t3,Test,13.8531654849584,0,Pass,0.0203228454321514,86.9564702480085,75.6853546515771,0.615750238628179,
S05-A19, P2 A5,Unknown,1,Cebpe,Test,21.6633364652567,0,Fail,0.0203228454321514,999,80.6150132451777,0,
S05-A20, P2 A5,Unknown,1,IKZF2,Test,25.3777071181964,0,Fail,0.0203228454321514,999,999,0,
S05-A21, P2 A5,Unknown,1,Mllt3,Test,12.4161439444648,1,Pass,0.0203228454321514,82.8699078930455,999,1,
S05-A22, P2 A5,Unknown,1,Rbl2,Test,13.5648696694552,1,Pass,0.0203228454321514,81.1443155578356,999,1,
S05-A23, P2 A5,Unknown,1,trib3,Test,23.9022105654865,0,Fail,0.0203228454321514,999,77.6600652071339,0,
S05-A24, P2 A5,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A25, P2 A5,Unknown,1,Ccnd2,Test,13.2380105122146,1,Pass,0.0203228454321514,85.1043114743692,999,1,
S05-A26, P2 A5,Unknown,1,Csf2rb,Test,14.8724871487727,0,Fail,0.0203228454321514,999,78.302633326027,0,
S05-A27, P2 A5,Unknown,1,Fos,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A28, P2 A5,Unknown,1,Jun,Test,14.2517705654159,1,Pass,0.0203228454321514,85.135106370552,999,1,
S05-A29, P2 A5,Unknown,1,Rb1,Test,14.2382195518983,1,Pass,0.0203228454321514,81.0556783070507,999,1,
S05-A30, P2 A5,Unknown,1,cbx6,Test,14.8632827818899,1,Pass,0.0203228454321514,84.0722799489983,999,1,
S05-A31, P2 A5,Unknown,1,Csf1r,Test,21.2805238640487,0,Fail,0.0203228454321514,999,85.6288475256021,0,
S05-A32, P2 A5,Unknown,1,Itga2b,Test,23.8278532532368,0,Fail,0.0203228454321514,999,79.6497667516658,0,
S05-A33, P2 A5,Unknown,1,ndn,Test,17.6980628456563,1,Pass,0.0203228454321514,86.9790480005719,999,1,
S05-A34, P2 A5,Unknown,1,Runx1,Test,14.0624414434625,0,Pass,0.0203228454321514,84.1918245908138,75.4694540950353,0.415654016039031,
S05-A35, P2 A5,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A36, P2 A5,Unknown,1,Hhex ,Test,12.8702712053695,1,Pass,0.0203228454321514,83.6599250797144,999,1,
S05-A37, P2 A5,Unknown,1,Ccnd3,Test,15.6950876708044,0,Pass,0.0203228454321514,84.9177191277996,77.9435713886246,0.64382130304834,
S05-A38, P2 A5,Unknown,1,Dnmt3a,Test,14.8567592835761,1,Pass,0.0203228454321514,81.8913100956566,999,1,
S05-A39, P2 A5,Unknown,1,Gapdh,Test,10.5184813115274,1,Pass,0.0203228454321514,83.57933590915,999,1,
S05-A40, P2 A5,Unknown,1,Kit,Test,11.317683588892,1,Pass,0.0203228454321514,80.6726164658357,999,1,
S05-A41, P2 A5,Unknown,1,Sfpi,Test,15.3714397840755,1,Pass,0.0203228454321514,82.7951785804311,75.0972117128017,0.900852487404232,
S05-A42, P2 A5,Unknown,1,Cbx7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A43, P2 A5,Unknown,1,Epor,Test,13.1706891260959,1,Pass,0.0203228454321514,83.0070617568635,999,1,
S05-A44, P2 A5,Unknown,1,Ldb1,Test,11.1710251398612,1,Pass,0.0203228454321514,83.290011603751,999,1,
S05-A45, P2 A5,Unknown,1,Nfat5,Test,13.4767533074932,1,Pass,0.0203228454321514,81.8394035397091,999,1,
S05-A46, P2 A5,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A47, P2 A5,Unknown,1,Zfp37,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A48, P2 A5,Unknown,1,Klf1,Test,13.1021659255099,1,Pass,0.0203228454321514,84.8991257195769,999,1,
S05-A54, P2 A5,Unknown,1,Ccne1,Test,15.6903684607544,1,Pass,0.0203228454321514,83.3512293498204,999,1,
S05-A53, P2 A5,Unknown,1,Slamf1,Test,17.5420979188796,0,Fail,0.0203228454321514,999,77.3857186430577,0,
S05-A52, P2 A5,Unknown,1,Lmo2,Test,10.7376792621868,1,Pass,0.0203228454321514,81.7245805958262,999,1,
S05-A51, P2 A5,Unknown,1,Gata1,Test,11.7452303655186,1,Pass,0.0203228454321514,82.3396401100682,999,1,
S05-A50, P2 A5,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A49, P2 A5,Unknown,1,Cd34,Test,18.8623238815632,0,Fail,0.0203228454321514,999,78.0077417556142,0,
S05-A60, P2 A5,Unknown,1,Nfe2,Test,16.2950583844661,1,Pass,0.0203228454321514,84.025942941994,999,1,
S05-A59, P2 A5,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A58, P2 A5,Unknown,1,Tcf3,Test,11.7882429311719,1,Pass,0.0203228454321514,85.2135071665359,999,1,
S05-A57, P2 A5,Unknown,1,Nkx2-3,Test,19.4045762126233,1,Pass,0.0203228454321514,89.9402621985191,999,1,
S05-A56, P2 A5,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A55, P2 A5,Unknown,1,Etv6,Test,13.9844727747794,1,Pass,0.0203228454321514,81.0209672715604,999,1,
S05-A66, P2 A5,Unknown,1,CDK2,Test,17.0080535839448,1,Pass,0.0203228454321514,82.8263811099255,999,1,
S05-A65, P2 A5,Unknown,1,Tal1,Test,13.7814612277686,0,Fail,0.0203228454321514,999,999,0,
S05-A64, P2 A5,Unknown,1,Meis1,Test,23.2172190050146,0,Fail,0.0203228454321514,999,75.2705421908838,0,
S05-A63, P2 A5,Unknown,1,Gata2,Test,14.0782287920133,1,Pass,0.0203228454321514,84.7939117460797,999,1,
S05-A62, P2 A5,Unknown,1,Ebf1,Test,17.3289379843789,0,Fail,0.0203228454321514,999,77.6858543175983,0,
S05-A61, P2 A5,Unknown,1,Cd48,Test,18.0209057983964,1,Pass,0.0203228454321514,80.7168540569482,999,1,
S05-A72, P2 A5,Unknown,1,Pbx1,Test,16.292897378922,1,Pass,0.0203228454321514,82.6160693343373,999,1,
S05-A71, P2 A5,Unknown,1,Zfpm1,Test,12.6814662891154,1,Pass,0.0203228454321514,84.0406966125823,999,1,
S05-A70, P2 A5,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A69, P2 A5,Unknown,1,Notch1,Test,14.3572271072285,0,Fail,0.0203228454321514,999,75.5433962868269,0,
S05-A68, P2 A5,Unknown,1,Lyl1,Test,15.2234983220071,1,Pass,0.0203228454321514,87.3394041372307,999,1,
S05-A67, P2 A5,Unknown,1,Ezh1,Test,16.9225431405157,1,Pass,0.0203228454321514,79.9654639369318,999,1,
S05-A78, P2 A5,Unknown,1,CDK4,Test,10.5160722142451,1,Pass,0.0203228454321514,82.7860200351175,999,1,
S05-A77, P2 A5,Unknown,1,Tcfe2a,Test,11.1514512907824,1,Pass,0.0203228454321514,84.0669749463625,999,1,
S05-A76, P2 A5,Unknown,1,Mpl,Test,15.9079956258541,0,Fail,0.0203228454321514,999,78.6490093284599,0,
S05-A75, P2 A5,Unknown,1,Gfi1b,Test,14.1180736168413,1,Pass,0.0203228454321514,83.5594577296703,999,1,
S05-A74, P2 A5,Unknown,1,Egr1,Test,16.5939412946209,0,Fail,0.0203228454321514,999,78.7084600585953,0,
S05-A73, P2 A5,Unknown,1,Cdkn1a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A84, P2 A5,Unknown,1,pbx3,Test,19.2297076095289,1,Pass,0.0203228454321514,84.7470188990138,999,1,
S05-A83, P2 A5,Unknown,1,Cebpb,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A82, P2 A5,Unknown,1,TEK,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A81, P2 A5,Unknown,1,Prdm5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A80, P2 A5,Unknown,1,Mdm2,Test,15.0624360449388,1,Pass,0.0203228454321514,79.600929553863,999,1,
S05-A79, P2 A5,Unknown,1,GMNN,Test,12.5346289213159,1,Pass,0.0203228454321514,80.12905206055,999,1,
S05-A90, P2 A5,Unknown,1,CDK6,Test,11.1318456190212,1,Pass,0.0203228454321514,80.6665251220123,999,1,
S05-A89, P2 A5,Unknown,1,Trp53,Test,11.869812333648,1,Pass,0.0203228454321514,83.2936115256151,999,1,
S05-A88, P2 A5,Unknown,1,Myb,Test,10.1076089028363,1,Pass,0.0203228454321514,82.0756626706164,999,1,
S05-A87, P2 A5,Unknown,1,Hlf,Test,17.9701661008389,1,Fail,0.0203228454321514,79.8303086268884,999,1,
S05-A86, P2 A5,Unknown,1,Ezh2,Test,11.3725067930917,1,Pass,0.0203228454321514,76.8779380154315,999,1,
S05-A85, P2 A5,Unknown,1,Cdkn1b,Test,14.3989618072237,1,Pass,0.0203228454321514,82.5814195040749,999,1,
S05-A96, P2 A5,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S05-A95, P2 A5,Unknown,1,Erg,Test,16.9229402416059,0,Fail,0.0203228454321514,999,77.9159151421004,0,
S05-A94, P2 A5,Unknown,1,Tgm2,Test,16.7503647278392,1,Pass,0.0203228454321514,83.2071488337317,999,1,
S05-A93, P2 A5,Unknown,1,Prmt2,Test,17.2183898558801,1,Pass,0.0203228454321514,85.4008680696855,999,1,
S05-A92, P2 A5,Unknown,1,mettl7a1,Test,13.7676458648778,1,Pass,0.0203228454321514,84.3884333440317,999,1,
S05-A91, P2 A5,Unknown,1,Hk3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A01, P2 H10,Unknown,1,Actb,Test,8.29456246349536,1,Pass,0.0203228454321514,83.254477973856,999,1,
S94-A02, P2 H10,Unknown,1,Cdkn2d,Test,18.6281053698401,0,Fail,0.0203228454321514,999,79.6649812425828,0,
S94-A03, P2 H10,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A04, P2 H10,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A05, P2 H10,Unknown,1,Myc,Test,10.3368006820479,1,Pass,0.0203228454321514,83.3172619374674,999,1,
S94-A06, P2 H10,Unknown,1,vwf,Test,15.4184717600004,0,Pass,0.0203228454321514,86.2911074413465,79.1117742166992,0.347316852778792,
S94-A07, P2 H10,Unknown,1,Cdt1,Test,14.6150691875646,1,Pass,0.0203228454321514,80.8660431821501,999,1,
S94-A08, P2 H10,Unknown,1,Ikzf1,Test,11.5853282765139,1,Pass,0.0203228454321514,82.5659177246602,999,1,
S94-A09, P2 H10,Unknown,1,Mitf,Test,15.0776281759608,1,Pass,0.0203228454321514,80.9648006143779,999,1,
S94-A10, P2 H10,Unknown,1,Rbl1,Test,11.6088073528691,1,Pass,0.0203228454321514,80.0038629573849,999,1,
S94-A11, P2 H10,Unknown,1,Trib2,Test,11.4078240368309,1,Pass,0.0203228454321514,80.7107132033778,999,1,
S94-A12, P2 H10,Unknown,1,Fli1,Test,15.1576862122722,1,Pass,0.0203228454321514,85.5746748350319,999,1,
S94-A13, P2 H10,Unknown,1,Ccnd1,Test,24.3445102587688,0,Fail,0.0203228454321514,999,77.8259857838991,0,
S94-A14, P2 H10,Unknown,1,Cebpa,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A15, P2 H10,Unknown,1,Flt3,Test,22.7348091566832,0,Fail,0.0203228454321514,999,999,0,
S94-A16, P2 H10,Unknown,1,Il7r,Test,16.4931400628096,0,Fail,0.0203228454321514,999,999,0,
S94-A17, P2 H10,Unknown,1,Nfil3,Test,12.495653853343,0,Fail,0.0203228454321514,999,74.7253910039131,0,
S94-A18, P2 H10,Unknown,1,Cbfa2t3,Test,13.4318611275765,0,Pass,0.0203228454321514,86.9424338378535,75.3332605406825,0.733544863621201,
S94-A19, P2 H10,Unknown,1,Cebpe,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A20, P2 H10,Unknown,1,IKZF2,Test,25.3960146313075,0,Fail,0.0203228454321514,999,999,0,
S94-A21, P2 H10,Unknown,1,Mllt3,Test,12.89199225827,1,Pass,0.0203228454321514,82.7754653616231,999,1,
S94-A22, P2 H10,Unknown,1,Rbl2,Test,14.697099698628,1,Pass,0.0203228454321514,80.8590948774538,999,1,
S94-A23, P2 H10,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A24, P2 H10,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S94-A25, P2 H10,Unknown,1,Ccnd2,Test,11.9194143874123,1,Pass,0.0203228454321514,85.058898888572,999,1,
S94-A26, P2 H10,Unknown,1,Csf2rb,Test,14.4301055722022,0,Fail,0.0203228454321514,999,78.1459425140064,0,
S94-A27, P2 H10,Unknown,1,Fos,Test,14.9287772383508,1,Pass,0.0203228454321514,82.7716652149091,999,1,
S94-A28, P2 H10,Unknown,1,Jun,Test,13.2345024636542,1,Pass,0.0203228454321514,85.1348243652139,999,1,
S94-A29, P2 H10,Unknown,1,Rb1,Test,12.946620328023,1,Pass,0.0203228454321514,81.0944693443685,999,1,
