Experiment Name,141020 Index sort for fluidigm 96X96
Specimen Name,Specimen_001
Tube Name,INX_141020 Plate #2_001
Record Date,Oct 20, 2014 9:14:33 PM
$OP, 
GUID,27a106a9-eba3-4309-863a-5066a2c91b35 
Date Analyzed,10/28/2014 14:16

Sort Type,Index Sort
Sort Setup,85 micron
Precision ,Single Cell
Device,96 Well - Falcon
Yield Mask,0
Purity Mask,32
Phase Mask,16
Well,P5 #Events,P5 %Parent,P5 FSC-A Min,P5 FSC-A Max,P5 FSC-A Geo Mean,P5 FSC-A Mean,P5 FSC-A Median,P5 FSC-A SD,P5 FSC-A rSD,P5 FSC-A %CV,P5 FSC-A %rCV,P5 FSC-A Mode,P5 FSC-W Min,P5 FSC-W Max,P5 FSC-W Geo Mean,P5 FSC-W Mean,P5 FSC-W Median,P5 FSC-W SD,P5 FSC-W rSD,P5 FSC-W %CV,P5 FSC-W %rCV,P5 FSC-W Mode,P5 FSC-H Min,P5 FSC-H Max,P5 FSC-H Geo Mean,P5 FSC-H Mean,P5 FSC-H Median,P5 FSC-H SD,P5 FSC-H rSD,P5 FSC-H %CV,P5 FSC-H %rCV,P5 FSC-H Mode,P5 SSC-A Min,P5 SSC-A Max,P5 SSC-A Geo Mean,P5 SSC-A Mean,P5 SSC-A Median,P5 SSC-A SD,P5 SSC-A rSD,P5 SSC-A %CV,P5 SSC-A %rCV,P5 SSC-A Mode,P5 CD41 Alexa Fluor 488-A Min,P5 CD41 Alexa Fluor 488-A Max,P5 CD41 Alexa Fluor 488-A Geo Mean,P5 CD41 Alexa Fluor 488-A Mean,P5 CD41 Alexa Fluor 488-A Median,P5 CD41 Alexa Fluor 488-A SD,P5 CD41 Alexa Fluor 488-A rSD,P5 CD41 Alexa Fluor 488-A %CV,P5 CD41 Alexa Fluor 488-A %rCV,P5 CD41 Alexa Fluor 488-A Mode,P5 CD55 PE-A Min,P5 CD55 PE-A Max,P5 CD55 PE-A Geo Mean,P5 CD55 PE-A Mean,P5 CD55 PE-A Median,P5 CD55 PE-A SD,P5 CD55 PE-A rSD,P5 CD55 PE-A %CV,P5 CD55 PE-A %rCV,P5 CD55 PE-A Mode,P5 CD45-2 PE-Texas Red-A Min,P5 CD45-2 PE-Texas Red-A Max,P5 CD45-2 PE-Texas Red-A Geo Mean,P5 CD45-2 PE-Texas Red-A Mean,P5 CD45-2 PE-Texas Red-A Median,P5 CD45-2 PE-Texas Red-A SD,P5 CD45-2 PE-Texas Red-A rSD,P5 CD45-2 PE-Texas Red-A %CV,P5 CD45-2 PE-Texas Red-A %rCV,P5 CD45-2 PE-Texas Red-A Mode,P5 Lineage PE-Cy5-A Min,P5 Lineage PE-Cy5-A Max,P5 Lineage PE-Cy5-A Geo Mean,P5 Lineage PE-Cy5-A Mean,P5 Lineage PE-Cy5-A Median,P5 Lineage PE-Cy5-A SD,P5 Lineage PE-Cy5-A rSD,P5 Lineage PE-Cy5-A %CV,P5 Lineage PE-Cy5-A %rCV,P5 Lineage PE-Cy5-A Mode,P5 PI PerCP-Cy5-5-A Min,P5 PI PerCP-Cy5-5-A Max,P5 PI PerCP-Cy5-5-A Geo Mean,P5 PI PerCP-Cy5-5-A Mean,P5 PI PerCP-Cy5-5-A Median,P5 PI PerCP-Cy5-5-A SD,P5 PI PerCP-Cy5-5-A rSD,P5 PI PerCP-Cy5-5-A %CV,P5 PI PerCP-Cy5-5-A %rCV,P5 PI PerCP-Cy5-5-A Mode,P5 CD105 PE-Cy7-A Min,P5 CD105 PE-Cy7-A Max,P5 CD105 PE-Cy7-A Geo Mean,P5 CD105 PE-Cy7-A Mean,P5 CD105 PE-Cy7-A Median,P5 CD105 PE-Cy7-A SD,P5 CD105 PE-Cy7-A rSD,P5 CD105 PE-Cy7-A %CV,P5 CD105 PE-Cy7-A %rCV,P5 CD105 PE-Cy7-A Mode,P5 CD150 APC-A Min,P5 CD150 APC-A Max,P5 CD150 APC-A Geo Mean,P5 CD150 APC-A Mean,P5 CD150 APC-A Median,P5 CD150 APC-A SD,P5 CD150 APC-A rSD,P5 CD150 APC-A %CV,P5 CD150 APC-A %rCV,P5 CD150 APC-A Mode,P5 FcgR Alexa Fluor 700-A Min,P5 FcgR Alexa Fluor 700-A Max,P5 FcgR Alexa Fluor 700-A Geo Mean,P5 FcgR Alexa Fluor 700-A Mean,P5 FcgR Alexa Fluor 700-A Median,P5 FcgR Alexa Fluor 700-A SD,P5 FcgR Alexa Fluor 700-A rSD,P5 FcgR Alexa Fluor 700-A %CV,P5 FcgR Alexa Fluor 700-A %rCV,P5 FcgR Alexa Fluor 700-A Mode,P5 cKit APC-Cy7-A Min,P5 cKit APC-Cy7-A Max,P5 cKit APC-Cy7-A Geo Mean,P5 cKit APC-Cy7-A Mean,P5 cKit APC-Cy7-A Median,P5 cKit APC-Cy7-A SD,P5 cKit APC-Cy7-A rSD,P5 cKit APC-Cy7-A %CV,P5 cKit APC-Cy7-A %rCV,P5 cKit APC-Cy7-A Mode,P5 Sca1 DAPI-A Min,P5 Sca1 DAPI-A Max,P5 Sca1 DAPI-A Geo Mean,P5 Sca1 DAPI-A Mean,P5 Sca1 DAPI-A Median,P5 Sca1 DAPI-A SD,P5 Sca1 DAPI-A rSD,P5 Sca1 DAPI-A %CV,P5 Sca1 DAPI-A %rCV,P5 Sca1 DAPI-A Mode,P5 CD115 BV605 Qdot 605-A Min,P5 CD115 BV605 Qdot 605-A Max,P5 CD115 BV605 Qdot 605-A Geo Mean,P5 CD115 BV605 Qdot 605-A Mean,P5 CD115 BV605 Qdot 605-A Median,P5 CD115 BV605 Qdot 605-A SD,P5 CD115 BV605 Qdot 605-A rSD,P5 CD115 BV605 Qdot 605-A %CV,P5 CD115 BV605 Qdot 605-A %rCV,P5 CD115 BV605 Qdot 605-A Mode,P5 Time Min,P5 Time Max,P5 Time Geo Mean,P5 Time Mean,P5 Time Median,P5 Time SD,P5 Time rSD,P5 Time %CV,P5 Time %rCV,P5 Time Mode
G5,1,100.0,187311,187311,187311,187311,187311,,0,,0.0,187136,94628,94628,94628,94628,94628,,0,,0.0,94464,129724,129724,129724,129724,129724,,0,,0.0,129536,72026,72026,72026,72026,72026,,0,,0.0,71936,60,60,60,60,60,,0,,0.0,59,2338,2338,2338,2338,2338,,0,,0.0,2309,403,403,403,403,403,,0,,0.0,399,4041,4041,4041,4041,4041,,0,,0.0,3997,17,17,17,17,17,,0,,0.0,16,2973,2973,2973,2973,2973,,0,,0.0,2947,-203,-203,,-203,-203,,0,,0.0,1,5,5,5,5,5,,0,,0.0,5,395,395,395,395,395,,0,,0.0,394,71,71,71,71,71,,0,,0.0,71,-948,-948,,-948,-948,,0,,0.0,1,28253,28253,28253,28253,28253,,0,,0.0,28160
G6,1,100.0,150926,150926,150926,150926,150926,,0,,0.0,150784,89446,89446,89446,89446,89446,,0,,0.0,89344,110581,110581,110581,110581,110581,,0,,0.0,110336,76810,76810,76810,76810,76810,,0,,0.0,76800,67,67,67,67,67,,0,,0.0,66,2,2,2,2,2,,0,,0.0,1,585,585,585,585,585,,0,,0.0,582,1579,1579,1579,1579,1579,,0,,0.0,1563,-73,-73,,-73,-73,,0,,0.0,1,286,286,286,286,286,,0,,0.0,283,88,88,88,88,88,,0,,0.0,88,73,73,73,73,73,,0,,0.0,71,780,780,780,780,780,,0,,0.0,780,18,18,18,18,18,,0,,0.0,18,9272,9272,9272,9272,9272,,0,,0.0,9161,28450,28450,28450,28450,28450,,0,,0.0,28416
G7,1,100.0,143661,143661,143661,143661,143661,,0,,0.0,143616,87869,87869,87869,87869,87869,,0,,0.0,87808,107148,107148,107148,107148,107148,,0,,0.0,107008,50700,50700,50700,50700,50700,,0,,0.0,50688,21,21,21,21,21,,0,,0.0,20,-51,-51,,-51,-51,,0,,0.0,1,1378,1378,1378,1378,1378,,0,,0.0,1367,5898,5898,5898,5898,5898,,0,,0.0,5834,-215,-215,,-215,-215,,0,,0.0,1,207,207,207,207,207,,0,,0.0,204,-214,-214,,-214,-214,,0,,0.0,1,108,108,108,108,108,,0,,0.0,107,318,318,318,318,318,,0,,0.0,316,42,42,42,42,42,,0,,0.0,41,11269,11269,11269,11269,11269,,0,,0.0,11135,28642,28642,28642,28642,28642,,0,,0.0,28416
G8,1,100.0,163324,163324,163324,163324,163324,,0,,0.0,163072,90122,90122,90122,90122,90122,,0,,0.0,90112,118768,118768,118768,118768,118768,,0,,0.0,118528,77491,77491,77491,77491,77491,,0,,0.0,77312,54,54,54,54,54,,0,,0.0,54,38,38,38,38,38,,0,,0.0,38,1111,1111,1111,1111,1111,,0,,0.0,1097,3665,3665,3665,3665,3665,,0,,0.0,3626,72,72,72,72,72,,0,,0.0,71,-93,-93,,-93,-93,,0,,0.0,1,113,113,113,113,113,,0,,0.0,111,306,306,306,306,306,,0,,0.0,305,315,315,315,315,315,,0,,0.0,312,90,90,90,90,90,,0,,0.0,89,678,678,678,678,678,,0,,0.0,674,28854,28854,28854,28854,28854,,0,,0.0,28672
G9,1,100.0,129938,129938,129938,129938,129938,,0,,0.0,129792,87087,87087,87087,87087,87087,,0,,0.0,87040,97783,97783,97783,97783,97783,,0,,0.0,97536,45490,45490,45490,45490,45490,,0,,0.0,45312,81,81,81,81,81,,0,,0.0,80,2000,2000,2000,2000,2000,,0,,0.0,1995,917,917,917,917,917,,0,,0.0,914,1585,1585,1585,1585,1585,,0,,0.0,1582,286,286,286,286,286,,0,,0.0,283,285,285,285,285,285,,0,,0.0,283,828,828,828,828,828,,0,,0.0,819,-24,-24,,-24,-24,,0,,0.0,1,871,871,871,871,871,,0,,0.0,870,5,5,5,5,5,,0,,0.0,5,896,896,896,896,896,,0,,0.0,892,29096,29096,29096,29096,29096,,0,,0.0,28928
G10,1,100.0,123399,123399,123399,123399,123399,,0,,0.0,123392,87110,87110,87110,87110,87110,,0,,0.0,87040,92838,92838,92838,92838,92838,,0,,0.0,92672,36956,36956,36956,36956,36956,,0,,0.0,36864,29,29,29,29,29,,0,,0.0,28,1018,1018,1018,1018,1018,,0,,0.0,1007,608,608,608,608,608,,0,,0.0,604,529,529,529,529,529,,0,,0.0,528,180,180,180,180,180,,0,,0.0,178,371,371,371,371,371,,0,,0.0,366,996,996,996,996,996,,0,,0.0,995,-71,-71,,-71,-71,,0,,0.0,1,630,630,630,630,630,,0,,0.0,626,51,51,51,51,51,,0,,0.0,51,1141,1141,1141,1141,1141,,0,,0.0,1138,29294,29294,29294,29294,29294,,0,,0.0,29184
G11,1,100.0,236787,236787,236787,236787,236787,,0,,0.0,236544,101067,101067,101067,101067,101067,,0,,0.0,100864,153543,153543,153543,153543,153543,,0,,0.0,153344,102356,102356,102356,102356,102356,,0,,0.0,102144,142,142,142,142,142,,0,,0.0,140,32,32,32,32,32,,0,,0.0,31,479,479,479,479,479,,0,,0.0,479,3671,3671,3671,3671,3671,,0,,0.0,3670,-357,-357,,-357,-357,,0,,0.0,1,202,202,202,202,202,,0,,0.0,201,-61,-61,,-61,-61,,0,,0.0,1,417,417,417,417,417,,0,,0.0,414,976,976,976,976,976,,0,,0.0,971,158,158,158,158,158,,0,,0.0,158,8917,8917,8917,8917,8917,,0,,0.0,8832,29486,29486,29486,29486,29486,,0,,0.0,29440
G12,1,100.0,153006,153006,153006,153006,153006,,0,,0.0,152832,93608,93608,93608,93608,93608,,0,,0.0,93440,107121,107121,107121,107121,107121,,0,,0.0,107008,124321,124321,124321,124321,124321,,0,,0.0,124160,65,65,65,65,65,,0,,0.0,65,61,61,61,61,61,,0,,0.0,61,580,580,580,580,580,,0,,0.0,575,538,538,538,538,538,,0,,0.0,534,71,71,71,71,71,,0,,0.0,70,6,6,6,6,6,,0,,0.0,5,-6,-6,,-6,-6,,0,,0.0,1,160,160,160,160,160,,0,,0.0,158,555,555,555,555,555,,0,,0.0,554,63,63,63,63,63,,0,,0.0,62,34960,34960,34960,34960,34960,,0,,0.0,34617,29680,29680,29680,29680,29680,,0,,0.0,29440
H1,1,100.0,222139,222139,222138,222139,222139,,0,,0.0,221952,98570,98570,98570,98570,98570,,0,,0.0,98560,147693,147693,147693,147693,147693,,0,,0.0,147456,101864,101864,101864,101864,101864,,0,,0.0,101632,50,50,50,50,50,,0,,0.0,50,3,3,3,3,3,,0,,0.0,2,680,680,680,680,680,,0,,0.0,674,2527,2527,2527,2527,2527,,0,,0.0,2515,-75,-75,,-75,-75,,0,,0.0,1,-25,-25,,-25,-25,,0,,0.0,1,-11,-11,,-11,-11,,0,,0.0,1,954,954,954,954,954,,0,,0.0,948,496,496,496,496,496,,0,,0.0,491,120,120,120,120,120,,0,,0.0,119,36066,36066,36066,36066,36066,,0,,0.0,35907,32017,32017,32017,32017,32017,,0,,0.0,32000
H2,1,100.0,168535,168535,168535,168535,168535,,0,,0.0,168448,96158,96158,96158,96158,96158,,0,,0.0,96000,114864,114864,114864,114864,114864,,0,,0.0,114688,85901,85901,85901,85901,85901,,0,,0.0,85760,92,92,92,92,92,,0,,0.0,90,1949,1949,1949,1949,1949,,0,,0.0,1947,357,357,357,357,357,,0,,0.0,353,1178,1178,1178,1178,1178,,0,,0.0,1166,-178,-178,,-178,-178,,0,,0.0,1,2138,2138,2138,2138,2138,,0,,0.0,2120,-56,-56,,-56,-56,,0,,0.0,1,-21,-21,,-21,-21,,0,,0.0,1,1084,1084,1084,1084,1084,,0,,0.0,1071,-34,-34,,-34,-34,,0,,0.0,1,920,920,920,920,920,,0,,0.0,914,31824,31824,31824,31824,31824,,0,,0.0,31744
H3,1,100.0,125404,125404,125404,125404,125404,,0,,0.0,125184,86605,86605,86605,86605,86605,,0,,0.0,86528,94896,94896,94896,94896,94896,,0,,0.0,94720,67225,67225,67225,67225,67225,,0,,0.0,67072,290,290,290,290,290,,0,,0.0,287,565,565,565,565,565,,0,,0.0,561,1275,1275,1275,1275,1275,,0,,0.0,1270,1868,1868,1868,1868,1868,,0,,0.0,1854,-16,-16,,-16,-16,,0,,0.0,1,1117,1117,1117,1117,1117,,0,,0.0,1111,1819,1819,1819,1819,1819,,0,,0.0,1809,-16,-16,,-16,-16,,0,,0.0,1,2021,2021,2021,2021,2021,,0,,0.0,2019,195,195,195,195,195,,0,,0.0,192,-139,-139,,-139,-139,,0,,0.0,1,31633,31633,31633,31633,31633,,0,,0.0,31488
H4,1,100.0,174853,174853,174853,174853,174853,,0,,0.0,174848,95372,95372,95372,95372,95372,,0,,0.0,95232,120152,120152,120152,120152,120152,,0,,0.0,120064,99361,99361,99361,99361,99361,,0,,0.0,99328,60,60,60,60,60,,0,,0.0,59,3052,3052,3052,3052,3052,,0,,0.0,3020,378,378,378,378,378,,0,,0.0,375,1997,1997,1997,1997,1997,,0,,0.0,1995,-256,-256,,-256,-256,,0,,0.0,1,3384,3384,3384,3384,3384,,0,,0.0,3370,-197,-197,,-197,-197,,0,,0.0,1,117,117,117,117,117,,0,,0.0,115,1071,1071,1071,1071,1071,,0,,0.0,1071,17,17,17,17,17,,0,,0.0,17,-418,-418,,-418,-418,,0,,0.0,1,31432,31432,31432,31432,31432,,0,,0.0,31232
H5,1,100.0,162386,162386,162386,162386,162386,,0,,0.0,162304,91726,91726,91726,91726,91726,,0,,0.0,91648,116021,116021,116021,116021,116021,,0,,0.0,115968,75345,75345,75345,75345,75345,,0,,0.0,75264,33,33,33,33,33,,0,,0.0,32,8,8,8,8,8,,0,,0.0,7,920,920,920,920,920,,0,,0.0,914,4641,4641,4641,4641,4641,,0,,0.0,4627,-2,-2,,-2,-2,,0,,0.0,1,-15,-15,,-15,-15,,0,,0.0,1,-38,-38,,-38,-38,,0,,0.0,1,347,347,347,347,347,,0,,0.0,344,414,414,414,414,414,,0,,0.0,414,5,5,5,5,5,,0,,0.0,4,1187,1187,1187,1187,1187,,0,,0.0,1181,31237,31237,31236,31237,31237,,0,,0.0,31232
H6,1,100.0,189655,189655,189655,189655,189655,,0,,0.0,189440,93593,93593,93593,93593,93593,,0,,0.0,93440,132801,132801,132801,132801,132801,,0,,0.0,132608,73864,73864,73864,73864,73864,,0,,0.0,73728,178,178,178,178,178,,0,,0.0,176,68,68,68,68,68,,0,,0.0,66,1191,1191,1191,1191,1191,,0,,0.0,1181,1235,1235,1235,1235,1235,,0,,0.0,1225,21,21,21,21,21,,0,,0.0,21,182,182,182,182,182,,0,,0.0,180,25,25,25,25,25,,0,,0.0,25,238,238,238,238,238,,0,,0.0,236,1422,1422,1422,1422,1422,,0,,0.0,1418,33,33,33,33,33,,0,,0.0,33,948,948,948,948,948,,0,,0.0,936,31039,31039,31039,31039,31039,,0,,0.0,30976
H7,1,100.0,194912,194912,194912,194912,194912,,0,,0.0,194816,95224,95224,95224,95224,95224,,0,,0.0,94976,134145,134145,134145,134145,134145,,0,,0.0,134144,125116,125116,125116,125116,125116,,0,,0.0,124928,113,113,113,113,113,,0,,0.0,111,49,49,49,49,49,,0,,0.0,48,977,977,977,977,977,,0,,0.0,971,5696,5696,5696,5696,5696,,0,,0.0,5693,-375,-375,,-375,-375,,0,,0.0,1,27,27,27,27,27,,0,,0.0,26,353,353,353,353,353,,0,,0.0,349,179,179,179,179,179,,0,,0.0,176,476,476,476,476,476,,0,,0.0,473,116,116,116,116,116,,0,,0.0,115,3702,3702,3702,3702,3702,,0,,0.0,3670,30847,30847,30847,30847,30847,,0,,0.0,30720
H8,1,100.0,131603,131603,131603,131603,131603,,0,,0.0,131584,87800,87800,87800,87800,87800,,0,,0.0,87552,98232,98232,98232,98232,98232,,0,,0.0,98048,36369,36369,36369,36369,36369,,0,,0.0,36352,4,4,4,4,4,,0,,0.0,4,1809,1809,1809,1809,1809,,0,,0.0,1787,578,578,578,578,578,,0,,0.0,575,670,670,670,670,670,,0,,0.0,666,-96,-96,,-96,-96,,0,,0.0,1,915,915,915,915,915,,0,,0.0,914,1331,1331,1331,1331,1331,,0,,0.0,1318,-32,-32,,-32,-32,,0,,0.0,1,1182,1182,1182,1182,1182,,0,,0.0,1181,72,72,72,72,72,,0,,0.0,71,-289,-289,,-289,-289,,0,,0.0,1,30655,30655,30655,30655,30655,,0,,0.0,30464
H9,1,100.0,201247,201247,201247,201247,201247,,0,,0.0,201216,95028,95028,95028,95028,95028,,0,,0.0,94976,138790,138790,138790,138790,138790,,0,,0.0,138752,60552,60552,60552,60552,60552,,0,,0.0,60416,75,75,75,75,75,,0,,0.0,75,19,19,19,19,19,,0,,0.0,19,385,385,385,385,385,,0,,0.0,380,1747,1747,1747,1747,1747,,0,,0.0,1744,146,146,146,146,146,,0,,0.0,145,222,222,222,222,222,,0,,0.0,219,223,223,223,223,223,,0,,0.0,222,64,64,64,64,64,,0,,0.0,64,332,332,332,332,332,,0,,0.0,328,51,51,51,51,51,,0,,0.0,51,9957,9957,9957,9957,9957,,0,,0.0,9856,30465,30465,30465,30465,30465,,0,,0.0,30464
H10,1,100.0,187394,187394,187394,187394,187394,,0,,0.0,187392,97331,97331,97331,97331,97331,,0,,0.0,97280,126178,126178,126178,126178,126178,,0,,0.0,125952,44999,44999,44999,44999,44999,,0,,0.0,44800,15,15,15,15,15,,0,,0.0,14,3571,3571,3571,3571,3571,,0,,0.0,3538,483,483,483,483,483,,0,,0.0,479,389,389,389,389,389,,0,,0.0,384,-270,-270,,-270,-270,,0,,0.0,1,2424,2424,2424,2424,2424,,0,,0.0,2395,55,55,55,55,55,,0,,0.0,54,34,34,34,34,34,,0,,0.0,34,1945,1945,1945,1945,1945,,0,,0.0,1923,2,2,2,2,2,,0,,0.0,1,176,176,176,176,176,,0,,0.0,174,30262,30262,30262,30262,30262,,0,,0.0,30208
H11,1,100.0,202361,202361,202361,202361,202361,,0,,0.0,202240,96663,96663,96663,96663,96663,,0,,0.0,96512,137197,137197,137197,137197,137197,,0,,0.0,136960,90795,90795,90795,90795,90795,,0,,0.0,90624,82,82,82,82,82,,0,,0.0,82,3056,3056,3056,3056,3056,,0,,0.0,3020,551,551,551,551,551,,0,,0.0,548,1879,1879,1879,1879,1879,,0,,0.0,1877,-246,-246,,-246,-246,,0,,0.0,1,3500,3500,3500,3500,3500,,0,,0.0,3495,93,93,93,93,93,,0,,0.0,92,-30,-30,,-30,-30,,0,,0.0,1,1567,1567,1567,1567,1567,,0,,0.0,1563,90,90,90,90,90,,0,,0.0,89,-1578,-1578,,-1578,-1578,,0,,0.0,1,30068,30068,30068,30068,30068,,0,,0.0,29952
H12,1,100.0,196478,196478,196478,196478,196478,,0,,0.0,196352,97203,97203,97203,97203,97203,,0,,0.0,97024,132468,132468,132468,132468,132468,,0,,0.0,132352,60423,60423,60423,60423,60423,,0,,0.0,60416,27,27,27,27,27,,0,,0.0,26,3266,3266,3266,3266,3266,,0,,0.0,3249,1072,1072,1072,1072,1072,,0,,0.0,1071,799,799,799,799,799,,0,,0.0,789,212,212,212,212,212,,0,,0.0,209,2912,2912,2912,2912,2912,,0,,0.0,2911,46,46,46,46,46,,0,,0.0,45,113,113,113,113,113,,0,,0.0,112,1179,1179,1179,1179,1179,,0,,0.0,1166,96,96,96,96,96,,0,,0.0,96,489,489,489,489,489,,0,,0.0,485,29871,29871,29871,29871,29871,,0,,0.0,29696

