Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\141104EES Plate3 Amol index\ChipRun.bml,1361995087,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-11-04 16:17:18,00:30:47,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S65-A81, P3 F5,Unknown,1,Prdm5,Test,999,0,Fail,0.01733464063088,999,999,0,
S65-A80, P3 F5,Unknown,1,Mdm2,Test,14.2784732782112,1,Pass,0.01733464063088,79.6487553161828,999,1,
S65-A79, P3 F5,Unknown,1,GMNN,Test,10.7722102376433,1,Pass,0.01733464063088,80.2660560129708,999,1,
S65-A90, P3 F5,Unknown,1,CDK6,Test,10.5324258891125,1,Pass,0.01733464063088,80.6869926757105,999,1,
S65-A89, P3 F5,Unknown,1,Trp53,Test,11.5819105962385,1,Pass,0.01733464063088,83.2574044478609,999,1,
S65-A88, P3 F5,Unknown,1,Myb,Test,9.25837472629668,1,Pass,0.01733464063088,82.0706037902909,999,1,
S65-A87, P3 F5,Unknown,1,Hlf,Test,999,0,Fail,0.01733464063088,999,999,0,
S65-A86, P3 F5,Unknown,1,Ezh2,Test,10.161287834482,1,Pass,0.01733464063088,76.9508295116479,999,1,
S65-A85, P3 F5,Unknown,1,Cdkn1b,Test,16.0881160673242,0.987402970759488,Pass,0.01733464063088,82.5790957641222,999,1,
S65-A96, P3 F5,Unknown,1,Runx1t1,Test,999,0,Fail,0.01733464063088,999,999,0,
S65-A95, P3 F5,Unknown,1,Erg,Test,20.7590579292494,0,Fail,0.01733464063088,999,78.7119620894398,0,
S65-A94, P3 F5,Unknown,1,Tgm2,Test,15.7128113362706,1,Pass,0.01733464063088,83.1531572766621,999,1,
S65-A93, P3 F5,Unknown,1,Prmt2,Test,17.9904963205792,1,Pass,0.01733464063088,85.3600207125245,999,1,
S65-A92, P3 F5,Unknown,1,mettl7a1,Test,14.5937957455506,1,Pass,0.01733464063088,84.3330102789205,999,1,
S65-A91, P3 F5,Unknown,1,Hk3,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A01, P3 C11,Unknown,1,Actb,Test,8.74972241441849,1,Pass,0.01733464063088,83.3357946972972,999,1,
S35-A02, P3 C11,Unknown,1,Cdkn2d,Test,17.4302081114394,1,Pass,0.01733464063088,84.0707879437269,999,1,
S35-A03, P3 C11,Unknown,1,Fgd5,Test,21.6208500750906,0,Fail,0.01733464063088,999,80.9098219578651,0,
S35-A04, P3 C11,Unknown,1,Hoxb5,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A05, P3 C11,Unknown,1,Myc,Test,11.82110872619,1,Pass,0.01733464063088,83.4271964873917,999,1,
S35-A06, P3 C11,Unknown,1,vwf,Test,15.2718825589447,0,Fail,0.01733464063088,999,79.0528296011466,0,
S35-A07, P3 C11,Unknown,1,Cdt1,Test,16.1568510360334,1,Pass,0.01733464063088,81.0914698061857,999,1,
S35-A08, P3 C11,Unknown,1,Ikzf1,Test,13.2839145655587,1,Pass,0.01733464063088,82.6184482148211,999,1,
S35-A09, P3 C11,Unknown,1,Mitf,Test,16.0153077339671,1,Pass,0.01733464063088,81.0819559626024,999,1,
S35-A10, P3 C11,Unknown,1,Rbl1,Test,12.9878373714018,1,Pass,0.01733464063088,80.0032599307207,999,1,
S35-A11, P3 C11,Unknown,1,Trib2,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A12, P3 C11,Unknown,1,Fli1,Test,12.1368320728895,1,Pass,0.01733464063088,85.6660381647725,999,1,
S35-A13, P3 C11,Unknown,1,Ccnd1,Test,20.4598166748019,1,Pass,0.01733464063088,82.9646264998496,999,1,
S35-A14, P3 C11,Unknown,1,Cebpa,Test,11.9942406570828,1,Pass,0.01733464063088,78.7971124445721,999,1,
S35-A15, P3 C11,Unknown,1,Flt3,Test,16.3030721715709,1,Pass,0.01733464063088,81.1925716008465,999,1,
S35-A16, P3 C11,Unknown,1,Il7r,Test,15.9233514364376,0,Fail,0.01733464063088,999,72.0452304601559,0,
S35-A17, P3 C11,Unknown,1,Nfil3,Test,11.5685665077245,0,Fail,0.01733464063088,999,81.0783229938196,0,
S35-A18, P3 C11,Unknown,1,Cbfa2t3,Test,15.3746056226151,0,Pass,0.01733464063088,87.0652772766696,76.2090430380495,0.464376680874912,
S35-A19, P3 C11,Unknown,1,Cebpe,Test,16.1182806440346,0,Pass,0.01733464063088,87.8871850629353,80.6630911688919,0.666123881700184,
S35-A20, P3 C11,Unknown,1,IKZF2,Test,22.2302174482712,0,Fail,0.01733464063088,999,999,0,
S35-A21, P3 C11,Unknown,1,Mllt3,Test,15.0715497197478,1,Pass,0.01733464063088,82.7945291757599,999,1,
S35-A22, P3 C11,Unknown,1,Rbl2,Test,15.6282803592255,1,Pass,0.01733464063088,80.9043015907847,999,1,
S35-A23, P3 C11,Unknown,1,trib3,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A24, P3 C11,Unknown,1,Gfi1,Test,11.5548801673084,1,Pass,0.01733464063088,85.0869982270007,999,1,
S35-A25, P3 C11,Unknown,1,Ccnd2,Test,11.7320589411088,1,Pass,0.01733464063088,85.0857312528365,999,1,
S35-A26, P3 C11,Unknown,1,Csf2rb,Test,13.1090798618319,1,Pass,0.01733464063088,81.0364167734378,999,1,
S35-A27, P3 C11,Unknown,1,Fos,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A28, P3 C11,Unknown,1,Jun,Test,14.6968411219011,1,Pass,0.01733464063088,85.0418101269276,999,1,
S35-A29, P3 C11,Unknown,1,Rb1,Test,13.9177173834905,1,Pass,0.01733464063088,80.9049698086577,999,1,
S35-A30, P3 C11,Unknown,1,cbx6,Test,14.5434096009511,1,Pass,0.01733464063088,83.9849013223665,999,1,
S35-A31, P3 C11,Unknown,1,Csf1r,Test,14.1410303775265,1,Pass,0.01733464063088,83.0989558246507,999,1,
S35-A32, P3 C11,Unknown,1,Itga2b,Test,22.3624065441676,1,Pass,0.01733464063088,82.4289980863146,999,1,
S35-A33, P3 C11,Unknown,1,ndn,Test,18.8060599465899,1,Fail,0.01733464063088,85.7437762913875,999,1,
S35-A34, P3 C11,Unknown,1,Runx1,Test,12.8585084956485,0,Pass,0.01733464063088,84.2537790476742,74.9519104644412,0.73646721964357,
S35-A35, P3 C11,Unknown,1,zbtb20,Test,21.4024733721787,1,Pass,0.01733464063088,77.3328448226721,999,1,
S35-A36, P3 C11,Unknown,1,Hhex ,Test,15.5413132375514,1,Pass,0.01733464063088,83.3212451976629,999,1,
S35-A37, P3 C11,Unknown,1,Ccnd3,Test,14.4649953472001,0,Pass,0.01733464063088,84.881270737688,78.3532168328878,0.794163037601043,
S35-A38, P3 C11,Unknown,1,Dnmt3a,Test,13.3735780916228,1,Pass,0.01733464063088,82.0291723647149,999,1,
S35-A39, P3 C11,Unknown,1,Gapdh,Test,9.02929538347606,1,Pass,0.01733464063088,83.8444593162801,999,1,
S35-A40, P3 C11,Unknown,1,Kit,Test,11.9644575354464,1,Pass,0.01733464063088,80.3274548509063,999,1,
S35-A41, P3 C11,Unknown,1,Sfpi,Test,11.5323105458045,1,Pass,0.01733464063088,82.8494908042892,999,1,
S35-A42, P3 C11,Unknown,1,Cbx7,Test,16.5684058067881,1,Pass,0.01733464063088,81.7378711324966,999,1,
S35-A43, P3 C11,Unknown,1,Epor,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A44, P3 C11,Unknown,1,Ldb1,Test,12.5602747880604,1,Pass,0.01733464063088,83.106982686734,999,1,
S35-A45, P3 C11,Unknown,1,Nfat5,Test,14.6720862792794,1,Pass,0.01733464063088,81.6958054931533,999,1,
S35-A46, P3 C11,Unknown,1,Tcf15,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A47, P3 C11,Unknown,1,Zfp37,Test,23.6876277907728,0,Fail,0.01733464063088,999,76.2699373737528,0,
S35-A48, P3 C11,Unknown,1,Klf1,Test,24.7641923302149,0,Fail,0.01733464063088,999,79.8944303065204,0,
S35-A54, P3 C11,Unknown,1,Ccne1,Test,16.6253394487691,1,Pass,0.01733464063088,83.1296705555178,999,1,
S35-A53, P3 C11,Unknown,1,Slamf1,Test,18.6887653398805,0,Fail,0.01733464063088,999,77.081732351441,0,
S35-A52, P3 C11,Unknown,1,Lmo2,Test,11.554348350426,1,Pass,0.01733464063088,81.5760712446892,999,1,
S35-A51, P3 C11,Unknown,1,Gata1,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A50, P3 C11,Unknown,1,Dntt,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A49, P3 C11,Unknown,1,Cd34,Test,12.254124806468,1,Pass,0.01733464063088,80.4208781654092,999,1,
S35-A60, P3 C11,Unknown,1,Nfe2,Test,14.3575846765351,1,Pass,0.01733464063088,83.8953136381156,999,1,
S35-A59, P3 C11,Unknown,1,Zfp612,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A58, P3 C11,Unknown,1,Tcf3,Test,12.994213343411,1,Pass,0.01733464063088,85.0368964273124,999,1,
S35-A57, P3 C11,Unknown,1,Nkx2-3,Test,20.7881005142174,1,Pass,0.01733464063088,89.84850026518,999,1,
S35-A56, P3 C11,Unknown,1,Ly6a,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A55, P3 C11,Unknown,1,Etv6,Test,12.3697826040302,1,Pass,0.01733464063088,80.9672528151042,999,1,
S35-A66, P3 C11,Unknown,1,CDK2,Test,13.9676450713877,1,Pass,0.01733464063088,82.6382474678761,999,1,
S35-A65, P3 C11,Unknown,1,Tal1,Test,16.7495026565633,1,Pass,0.01733464063088,84.1205349991555,999,1,
S35-A64, P3 C11,Unknown,1,Meis1,Test,16.00666879638,1,Pass,0.01733464063088,78.6887924816196,999,1,
S35-A63, P3 C11,Unknown,1,Gata2,Test,18.2417396760078,0,Fail,0.01733464063088,999,78.0420702096986,0,
S35-A62, P3 C11,Unknown,1,Ebf1,Test,17.1303994750211,0,Fail,0.01733464063088,999,77.7750588393022,0,
S35-A61, P3 C11,Unknown,1,Cd48,Test,17.9455212489318,1,Pass,0.01733464063088,81.3166619166143,999,1,
S35-A72, P3 C11,Unknown,1,Pbx1,Test,15.7739065305989,1,Pass,0.01733464063088,82.384577488325,999,1,
S35-A71, P3 C11,Unknown,1,Zfpm1,Test,16.3625375800455,1,Pass,0.01733464063088,83.9169616462867,999,1,
S35-A70, P3 C11,Unknown,1,Tcf7,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A69, P3 C11,Unknown,1,Notch1,Test,13.8858251526205,0,Fail,0.01733464063088,999,75.8317909781913,0,
S35-A68, P3 C11,Unknown,1,Lyl1,Test,13.3982048097922,1,Pass,0.01733464063088,87.3412754775164,999,1,
S35-A67, P3 C11,Unknown,1,Ezh1,Test,15.9333363691836,1,Pass,0.01733464063088,79.9179370801551,999,1,
S35-A78, P3 C11,Unknown,1,CDK4,Test,10.5706768858245,1,Pass,0.01733464063088,82.6687552430068,999,1,
S35-A77, P3 C11,Unknown,1,Tcfe2a,Test,12.6023082692335,1,Pass,0.01733464063088,83.9404742596889,999,1,
S35-A76, P3 C11,Unknown,1,Mpl,Test,18.5364835695686,0,Fail,0.01733464063088,999,78.3174937186831,0,
S35-A75, P3 C11,Unknown,1,Gfi1b,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A74, P3 C11,Unknown,1,Egr1,Test,16.8873198829936,0,Fail,0.01733464063088,999,78.6311312796267,0,
S35-A73, P3 C11,Unknown,1,Cdkn1a,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A84, P3 C11,Unknown,1,pbx3,Test,21.8667886214358,0,Fail,0.01733464063088,999,77.4774051236696,0,
S35-A83, P3 C11,Unknown,1,Cebpb,Test,16.5991103694944,1,Pass,0.01733464063088,87.8832800712928,999,1,
S35-A82, P3 C11,Unknown,1,TEK,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A81, P3 C11,Unknown,1,Prdm5,Test,14.6651173740377,1,Pass,0.01733464063088,80.1520815242235,999,1,
S35-A80, P3 C11,Unknown,1,Mdm2,Test,15.6616986369334,1,Pass,0.01733464063088,79.4114607476934,999,1,
S35-A79, P3 C11,Unknown,1,GMNN,Test,11.696480101509,1,Pass,0.01733464063088,80.2308506718522,999,1,
S35-A90, P3 C11,Unknown,1,CDK6,Test,10.5475182719378,1,Pass,0.01733464063088,80.6105704886421,999,1,
S35-A89, P3 C11,Unknown,1,Trp53,Test,12.5126647655477,1,Pass,0.01733464063088,83.2192724067146,999,1,
S35-A88, P3 C11,Unknown,1,Myb,Test,9.48653776300665,1,Pass,0.01733464063088,82.0679879119827,999,1,
S35-A87, P3 C11,Unknown,1,Hlf,Test,14.7348309738938,1,Pass,0.01733464063088,80.9269732701646,999,1,
S35-A86, P3 C11,Unknown,1,Ezh2,Test,12.1494562041766,1,Pass,0.01733464063088,76.8383040001143,999,1,
S35-A85, P3 C11,Unknown,1,Cdkn1b,Test,17.3769259843224,1,Pass,0.01733464063088,82.3873513703444,999,1,
S35-A96, P3 C11,Unknown,1,Runx1t1,Test,24.8731699217917,0,Fail,0.01733464063088,999,78.2057984172843,0,
S35-A95, P3 C11,Unknown,1,Erg,Test,18.9786100282301,0,Fail,0.01733464063088,999,78.0004976321794,0,
S35-A94, P3 C11,Unknown,1,Tgm2,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A93, P3 C11,Unknown,1,Prmt2,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A92, P3 C11,Unknown,1,mettl7a1,Test,999,0,Fail,0.01733464063088,999,999,0,
S35-A91, P3 C11,Unknown,1,Hk3,Test,10.9505195051785,1,Pass,0.01733464063088,84.0021068580657,999,1,
S64-A01, P3 F4,Unknown,1,Actb,Test,7.40464211805172,1,Pass,0.01733464063088,83.5712836561772,999,1,
S64-A02, P3 F4,Unknown,1,Cdkn2d,Test,15.0188242051027,1,Pass,0.01733464063088,84.1715490789931,999,1,
S64-A03, P3 F4,Unknown,1,Fgd5,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A04, P3 F4,Unknown,1,Hoxb5,Test,28.3043546359837,0,Fail,0.01733464063088,999,999,0,
S64-A05, P3 F4,Unknown,1,Myc,Test,11.043447082082,1,Pass,0.01733464063088,83.5530279213521,999,1,
S64-A06, P3 F4,Unknown,1,vwf,Test,15.2328797281262,0,Fail,0.01733464063088,999,78.9768109905837,0,
S64-A07, P3 F4,Unknown,1,Cdt1,Test,16.8088291640667,1,Pass,0.01733464063088,81.1249817234475,999,1,
S64-A08, P3 F4,Unknown,1,Ikzf1,Test,13.3538213544759,1,Pass,0.01733464063088,82.5660804435558,999,1,
S64-A09, P3 F4,Unknown,1,Mitf,Test,15.5126058958716,1,Pass,0.01733464063088,80.3649294257104,999,1,
S64-A10, P3 F4,Unknown,1,Rbl1,Test,12.4477773584593,1,Pass,0.01733464063088,80.0331129831927,999,1,
S64-A11, P3 F4,Unknown,1,Trib2,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A12, P3 F4,Unknown,1,Fli1,Test,11.7247782695794,1,Pass,0.01733464063088,85.6987567465881,999,1,
S64-A13, P3 F4,Unknown,1,Ccnd1,Test,27.6342338904452,0,Fail,0.01733464063088,999,999,0,
S64-A14, P3 F4,Unknown,1,Cebpa,Test,10.6179551551339,1,Pass,0.01733464063088,78.8816063543146,999,1,
S64-A15, P3 F4,Unknown,1,Flt3,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A16, P3 F4,Unknown,1,Il7r,Test,17.5084395628131,0,Fail,0.01733464063088,999,71.5822564941734,0,
S64-A17, P3 F4,Unknown,1,Nfil3,Test,11.512490348165,0,Pass,0.01733464063088,84.3423167335462,74.4743792588137,0.790528085182044,
S64-A18, P3 F4,Unknown,1,Cbfa2t3,Test,14.0650488375729,0,Pass,0.01733464063088,87.0738252536898,76.1554942469223,0.590135888116552,
S64-A19, P3 F4,Unknown,1,Cebpe,Test,17.7743063475308,1,Pass,0.01733464063088,88.0825822364331,999,1,
S64-A20, P3 F4,Unknown,1,IKZF2,Test,24.953589891771,1,Fail,0.01733464063088,81.0110183501987,999,1,
S64-A21, P3 F4,Unknown,1,Mllt3,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A22, P3 F4,Unknown,1,Rbl2,Test,13.7125527021674,1,Pass,0.01733464063088,80.9006251246794,999,1,
S64-A23, P3 F4,Unknown,1,trib3,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A24, P3 F4,Unknown,1,Gfi1,Test,12.2883351657456,1,Pass,0.01733464063088,85.0841331361905,999,1,
S64-A25, P3 F4,Unknown,1,Ccnd2,Test,13.3005077624701,1,Pass,0.01733464063088,85.110667512342,999,1,
S64-A26, P3 F4,Unknown,1,Csf2rb,Test,11.2489401988987,1,Pass,0.01733464063088,81.217469758463,999,1,
S64-A27, P3 F4,Unknown,1,Fos,Test,12.6706301669487,1,Pass,0.01733464063088,83.1175596370057,999,1,
S64-A28, P3 F4,Unknown,1,Jun,Test,12.0637213351847,1,Pass,0.01733464063088,85.1574779866718,999,1,
S64-A29, P3 F4,Unknown,1,Rb1,Test,14.8680193253611,1,Pass,0.01733464063088,81.0171857979665,999,1,
S64-A30, P3 F4,Unknown,1,cbx6,Test,15.5068355899601,1,Pass,0.01733464063088,84.0234807320984,999,1,
S64-A31, P3 F4,Unknown,1,Csf1r,Test,12.6853326308658,1,Pass,0.01733464063088,83.2365988696557,999,1,
S64-A32, P3 F4,Unknown,1,Itga2b,Test,21.3807848067546,1,Pass,0.01733464063088,82.6333604608361,999,1,
S64-A33, P3 F4,Unknown,1,ndn,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A34, P3 F4,Unknown,1,Runx1,Test,12.8275231161663,0,Pass,0.01733464063088,84.3159104671017,75.0050170396507,0.712419716022103,
S64-A35, P3 F4,Unknown,1,zbtb20,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A36, P3 F4,Unknown,1,Hhex ,Test,12.949764451477,1,Pass,0.01733464063088,83.389531956456,999,1,
S64-A37, P3 F4,Unknown,1,Ccnd3,Test,14.4060538535209,1,Pass,0.01733464063088,84.7996266277296,78.4544485999829,0.800194725594551,
S64-A38, P3 F4,Unknown,1,Dnmt3a,Test,16.7113953474572,0,Fail,0.01733464063088,999,77.4986182155042,0,
S64-A39, P3 F4,Unknown,1,Gapdh,Test,8.29819986232365,1,Pass,0.01733464063088,84.0335587151828,999,1,
S64-A40, P3 F4,Unknown,1,Kit,Test,11.2604115716697,1,Pass,0.01733464063088,80.6101561672147,999,1,
S64-A41, P3 F4,Unknown,1,Sfpi,Test,11.384982909164,1,Pass,0.01733464063088,82.8638874905238,999,1,
S64-A42, P3 F4,Unknown,1,Cbx7,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A43, P3 F4,Unknown,1,Epor,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A44, P3 F4,Unknown,1,Ldb1,Test,13.4802634012197,1,Pass,0.01733464063088,83.1217717110723,999,1,
S64-A45, P3 F4,Unknown,1,Nfat5,Test,12.9664939282748,1,Pass,0.01733464063088,81.7787299286037,999,1,
S64-A46, P3 F4,Unknown,1,Tcf15,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A47, P3 F4,Unknown,1,Zfp37,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A48, P3 F4,Unknown,1,Klf1,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A54, P3 F4,Unknown,1,Ccne1,Test,17.6807612286412,1,Pass,0.01733464063088,83.1523116959913,999,1,
S64-A53, P3 F4,Unknown,1,Slamf1,Test,17.9730310248058,0,Fail,0.01733464063088,999,76.9766242969724,0,
S64-A52, P3 F4,Unknown,1,Lmo2,Test,10.6110908373496,1,Pass,0.01733464063088,81.6076499638045,999,1,
S64-A51, P3 F4,Unknown,1,Gata1,Test,18.87135310229,0,Fail,0.01733464063088,999,77.0402159288243,0,
S64-A50, P3 F4,Unknown,1,Dntt,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A49, P3 F4,Unknown,1,Cd34,Test,13.8007935021327,1,Pass,0.01733464063088,80.4159965558301,999,1,
S64-A60, P3 F4,Unknown,1,Nfe2,Test,13.6438063549336,1,Pass,0.01733464063088,84.0731445529037,999,1,
S64-A59, P3 F4,Unknown,1,Zfp612,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A58, P3 F4,Unknown,1,Tcf3,Test,12.6981809991134,1,Pass,0.01733464063088,85.025044143031,999,1,
S64-A57, P3 F4,Unknown,1,Nkx2-3,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A56, P3 F4,Unknown,1,Ly6a,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A55, P3 F4,Unknown,1,Etv6,Test,11.5743524852135,1,Pass,0.01733464063088,81.1482572501261,999,1,
S64-A66, P3 F4,Unknown,1,CDK2,Test,13.9236069634114,1,Pass,0.01733464063088,82.7173997580526,999,1,
S64-A65, P3 F4,Unknown,1,Tal1,Test,16.7825737549067,1,Pass,0.01733464063088,84.6645368727304,999,1,
S64-A64, P3 F4,Unknown,1,Meis1,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A63, P3 F4,Unknown,1,Gata2,Test,18.9632036098862,0,Fail,0.01733464063088,999,78.692132077334,0,
S64-A62, P3 F4,Unknown,1,Ebf1,Test,16.0581380594193,0,Fail,0.01733464063088,999,77.7181920753337,0,
S64-A61, P3 F4,Unknown,1,Cd48,Test,17.8000813574066,1,Pass,0.01733464063088,81.2711143610022,999,1,
S64-A72, P3 F4,Unknown,1,Pbx1,Test,21.2866568907462,0,Fail,0.01733464063088,999,78.5563640089454,0,
S64-A71, P3 F4,Unknown,1,Zfpm1,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A70, P3 F4,Unknown,1,Tcf7,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A69, P3 F4,Unknown,1,Notch1,Test,13.4324211743704,0,Pass,0.01733464063088,83.7531093926108,75.2049425456729,0.667403128845432,
S64-A68, P3 F4,Unknown,1,Lyl1,Test,12.1846791865031,1,Pass,0.01733464063088,87.3369884352221,999,1,
S64-A67, P3 F4,Unknown,1,Ezh1,Test,14.500979320137,1,Pass,0.01733464063088,79.9214191787131,999,1,
S64-A78, P3 F4,Unknown,1,CDK4,Test,10.6961747608535,1,Pass,0.01733464063088,82.6870716163531,999,1,
S64-A77, P3 F4,Unknown,1,Tcfe2a,Test,12.4652502233952,1,Pass,0.01733464063088,83.913096065565,999,1,
S64-A76, P3 F4,Unknown,1,Mpl,Test,18.1640491345964,0,Fail,0.01733464063088,999,77.8689710377877,0,
S64-A75, P3 F4,Unknown,1,Gfi1b,Test,23.8337901852386,0,Fail,0.01733464063088,999,78.1751767677724,0,
S64-A74, P3 F4,Unknown,1,Egr1,Test,17.6492098065549,0,Fail,0.01733464063088,999,78.644136703558,0,
S64-A73, P3 F4,Unknown,1,Cdkn1a,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A84, P3 F4,Unknown,1,pbx3,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A83, P3 F4,Unknown,1,Cebpb,Test,16.3339693987465,1,Pass,0.01733464063088,87.9023645536733,999,1,
S64-A82, P3 F4,Unknown,1,TEK,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A81, P3 F4,Unknown,1,Prdm5,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A80, P3 F4,Unknown,1,Mdm2,Test,15.1589088646187,1,Pass,0.01733464063088,79.4104668477684,999,1,
S64-A79, P3 F4,Unknown,1,GMNN,Test,13.2986517878793,1,Pass,0.01733464063088,80.2177534634072,999,1,
S64-A90, P3 F4,Unknown,1,CDK6,Test,10.4094535389323,1,Pass,0.01733464063088,80.6602994530237,999,1,
S64-A89, P3 F4,Unknown,1,Trp53,Test,12.5222422211606,1,Pass,0.01733464063088,83.2460992971189,999,1,
S64-A88, P3 F4,Unknown,1,Myb,Test,9.98974347647233,1,Pass,0.01733464063088,82.0641010648234,999,1,
S64-A87, P3 F4,Unknown,1,Hlf,Test,15.4745361625609,1,Pass,0.01733464063088,80.8498069539186,999,1,
S64-A86, P3 F4,Unknown,1,Ezh2,Test,12.5089309849244,1,Pass,0.01733464063088,76.8802835260334,999,1,
S64-A85, P3 F4,Unknown,1,Cdkn1b,Test,15.0231779908473,0.97415164684431,Pass,0.01733464063088,82.3543154439483,999,1,
S64-A96, P3 F4,Unknown,1,Runx1t1,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A95, P3 F4,Unknown,1,Erg,Test,14.4154447386004,1,Pass,0.01733464063088,85.4232055141151,999,1,
S64-A94, P3 F4,Unknown,1,Tgm2,Test,999,0,Fail,0.01733464063088,999,999,0,
S64-A93, P3 F4,Unknown,1,Prmt2,Test,17.454788017058,1,Pass,0.01733464063088,85.385557106068,999,1,
S64-A92, P3 F4,Unknown,1,mettl7a1,Test,13.5819752535684,1,Pass,0.01733464063088,84.3249772343374,999,1,
S64-A91, P3 F4,Unknown,1,Hk3,Test,10.2902771481912,1,Pass,0.01733464063088,84.0226762417733,999,1,
S34-A01, P3 C10,Unknown,1,Actb,Test,7.93902658974221,1,Pass,0.01733464063088,83.3910011232496,999,1,
S34-A02, P3 C10,Unknown,1,Cdkn2d,Test,15.0576329657497,1,Pass,0.01733464063088,84.1754582530758,999,1,
S34-A03, P3 C10,Unknown,1,Fgd5,Test,21.203470567747,0,Fail,0.01733464063088,999,78.5814649039609,0,
S34-A04, P3 C10,Unknown,1,Hoxb5,Test,24.6887904253826,0,Fail,0.01733464063088,999,79.25238383079,0,
S34-A05, P3 C10,Unknown,1,Myc,Test,10.9986992602894,1,Pass,0.01733464063088,83.3575789580582,999,1,
S34-A06, P3 C10,Unknown,1,vwf,Test,15.876164364384,0,Fail,0.01733464063088,999,79.5243240635041,0,
S34-A07, P3 C10,Unknown,1,Cdt1,Test,15.8718724098095,1,Pass,0.01733464063088,81.1101668603485,999,1,
S34-A08, P3 C10,Unknown,1,Ikzf1,Test,11.8554521394382,1,Pass,0.01733464063088,82.623659428236,999,1,
S34-A09, P3 C10,Unknown,1,Mitf,Test,999,0,Fail,0.01733464063088,999,999,0,
S34-A10, P3 C10,Unknown,1,Rbl1,Test,12.220161424562,1,Pass,0.01733464063088,80.0192417523748,999,1,
S34-A11, P3 C10,Unknown,1,Trib2,Test,999,0,Fail,0.01733464063088,999,999,0,
S34-A12, P3 C10,Unknown,1,Fli1,Test,12.3276233115086,1,Pass,0.01733464063088,85.6625361928627,999,1,
S34-A13, P3 C10,Unknown,1,Ccnd1,Test,19.6092851518167,1,Pass,0.01733464063088,82.7668137234986,999,1,
S34-A14, P3 C10,Unknown,1,Cebpa,Test,10.9336305040059,1,Pass,0.01733464063088,78.833676849855,999,1,
S34-A15, P3 C10,Unknown,1,Flt3,Test,16.5255158492703,1,Pass,0.01733464063088,81.2457650022469,999,1,
S34-A16, P3 C10,Unknown,1,Il7r,Test,19.0948200294103,0,Fail,0.01733464063088,999,71.6499888132753,0,
S34-A17, P3 C10,Unknown,1,Nfil3,Test,11.5298457897601,1,Pass,0.01733464063088,84.3037562066515,74.2605067366595,0.830914663637635,
